player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
PJ Dozier,doziepj01,2020,1039,492,-.9908931505181416,-1.811053932588068,-2.80194708310621,-2.138230920511375,-2.228914936054219,-4.367145856565593,-1.329766596696408,-1.982516905518591,-3.312283502214998,-.1725212699575459,.2225802725777751,-.395101542535321,-.8511500997452288,-1.7787993591255,-2.629949458870728,.0030969251241647
Goran Dragic,dragigo01,2020,3767,1800,2.253861723132911,-1.332461857256079,.9213998658768315,.4528344216554284,.8539150643848528,1.306749486040281,1.986366201846765,-.9676614059887009,1.018704795858064,3.496112448718225,2.749522246142369,.7465902025758564,2.163403883682746,-1.635533404610641,.5278704790721054,.3009018160587459
Andre Drummond,drumman01,2020,3868,1879,-2.66510669367154,2.256413025086655,-.4086936685848844,-.8527570173771428,-.6053026123293411,-1.458059629706484,-2.424276485289698,1.874915255106133,-.5493612301835652,2.128042780061933,2.128042780061933,0,-1.531794559415818,2.60675054741215,1.074955987996331,.5994811638724158
Jared Dudley,dudleja01,2020,793,378,-1.092042776197627,2.123605384458291,1.031562608260665,-4.46097433364765,2.95613030087836,-1.50484403276929,-1.88232129513426,2.343499121893582,.4611778267593225,.6093035521750577,.7442872173663488,-.1349836651912911,-2.358723811034996,2.491790546988821,.133066735953825,-.3516691583288139
Kris Dunn,dunnkr01,2020,2686,1269,-1.234452953548125,3.764198186837583,2.529745233289458,-3.193722271983581,4.612187117591477,1.418464845607896,-1.669640503598726,4.159573801552719,2.489933297953993,3.396583041732983,3.396583041732983,0,-2.065136811706488,4.916848436447107,2.851711624740619,.1210092915855508
Carsen Edwards,edwarca01,2020,769,351,-2.938377415894915,-1.166372845730831,-4.104750261625746,-11.9856680664713,3.217885695188432,-8.76778237128287,-5.060553631865547,-.3610193473439088,-5.421572979209455,-.4808259491707413,-.4808259491707413,0,-4.637810216648424,-1.276337802817734,-5.914148019466157,.512227138615453
Henry Ellenson,ellenhe01,2020,36,15,-5.495629327280312,13.57549128301365,8.079861955733342,-11.24597524640238,30.99935273267024,19.75337748626787,-7.047260556151933,18.0206962562429,10.97343570009097,.1054918070197073,.1054918070197073,0,-6.163916145252951,9.144491888666645,2.980575743413694,.4533816909576288
Wayne Ellington,ellinwa01,2020,1158,558,-.4013707325996663,-.2841042154859058,-.6854749480855722,-1.072051215621965,3.08559181378638,2.013540598164415,-.500142318959115,.4441295681732279,-.0560127507858871,.762732464249361,.762732464249361,0,-1.010088237537792,-1.223572326237654,-2.233660563775446,-.5622143447694494
Joel Embiid,embiijo01,2020,3491,1651,1.70360792805761,3.319405693456796,5.023013621514405,-3.930093793372782,2.876099124480622,-1.05399466889216,.6257276632102331,3.404023142298562,4.029750805508796,5.729397614111581,5.695362840576667,.0340347735349132,2.035343976512019,3.928260756930826,5.963604733442845,.8256320852742908
James Ennis III,ennisja01,2020,2891,1354,-1.115082552471295,-.0114056999503675,-1.126488252421662,2.086911669606677,-1.793295819496935,.2936158501097411,-.5249676473013538,-.4118222556730685,-.9367899029744223,1.259480321317953,.8521700561928813,.4073102651250713,-.7380543893591421,-.1674640038305907,-.9055183931897328,.1780037252886577
Drew Eubanks,eubandr01,2020,608,272,-1.46475591485746,-1.295744591491326,-2.760500506348786,-7.520205315716271,-2.875741995974929,-10.3959473116912,-2.824226485050807,-1.643776097396316,-4.468002582447122,-.2410206809949507,-.2410206809949507,0,-3.811954587255665,-1.747965191335703,-5.559919778591369,1.116010672391256
Jacob Evans,evansja02,2020,905,418,-5.238000555086462,-1.192921881270569,-6.43092243635703,-5.442732157964907,.8792561902653766,-4.563475967699531,-5.527968156693793,-.7783302575527925,-6.306298414246585,-.7634694743649205,-.7634694743649205,0,-6.088471668032341,-1.226717317448758,-7.315188985481099,.228125488082139
Dante Exum,exumda01,2020,1022,485,-.9000484289096619,-.1771707126129569,-1.077219141522619,-6.102320483780073,2.524456963950033,-3.577863519830039,-1.995549047353562,.4431870062534072,-1.552362041100155,.2965101503217324,.2965101503217324,0,-2.20393598480201,-.954203985273696,-3.158139970075706,.0882469374363797
Tacko Fall,fallta01,2020,77,36,-3.642986846574328,-1.045062689197947,-4.688049535772275,-6.749010381227229,10.47683738450411,3.727827003276884,-4.576119216129593,1.201744233739995,-3.374374982389599,-.0075865975511326,-.0460929884443775,.0385063908932448,-4.110095734920221,-.4267222416603899,-4.536817976580611,.6686806194169226
Derrick Favors,favorde01,2020,2703,1243,-.1224371464259742,2.63113686504734,2.508699718621366,3.879732259810672,1.933184807681398,5.812917067492069,.6959856672651076,2.669185820662211,3.365171487927318,3.868559205988131,3.868559205988131,0,.6843993135874651,2.422167003887252,3.106566317474717,-.2514797740740765
Cristiano Felicio,feliccr01,2020,802,386,-2.025742396673029,-4.369488257095773,-6.395230653768802,3.046457899336365,-8.610702880556499,-5.564244981220134,-1.035328960732334,-5.535747030080564,-6.571075990812898,-.7465741336134185,-.7465741336134185,0,-2.904460397526967,-4.105156867305669,-7.009617264832637,-.8056764590909289
Terrance Ferguson,fergute01,2020,2622,1276,-3.586006363847408,.6021439816701185,-2.98386238217729,-2.986809994055665,-3.30399253495598,-6.290802529011645,-3.686186438600556,-.1967969000166529,-3.882983338617209,-.7250566467336447,-.8353658348971479,.1103091881635032,-4.099560767282285,.7247810601589399,-3.374779707123345,-.7312396640159979
Bruno Fernando,fernabr01,2020,1542,713,-2.922326214259705,-1.396623258594183,-4.318949472853888,-2.939082416862409,2.341024931443635,-.5980574854187743,-3.080375824404645,-.6319693075837797,-3.712345131988424,-.349425994370563,-.349425994370563,0,-3.063460594319598,-1.844427174306935,-4.907887768626534,-.1892303488236059
Yogi Ferrell,ferreyo01,2020,1122,530,-.678014375986582,.9951442060201482,.3171298300335662,-3.402455514929033,2.602385232943475,-.8000702819855583,-1.275149686171739,1.412992291659154,.1378426054874153,.7770437288454046,.7770437288454046,0,-1.443789174559991,-.1967521558483784,-1.640541330408369,-.5029092189423702
Dorian Finney-Smith,finnedo01,2020,4757,2274,-.5479621922343688,.6611186976624351,.1131565054280664,2.822720224665037,1.562437214184139,4.385157438849175,.085691769145259,.9035623618063661,.9892541309516252,4.310198967534363,3.825972753411315,.4842262141230489,.4122849403639504,.9097611882122913,1.322046128576242,-.861663145113261
Bryn Forbes,forbebr01,2020,3303,1579,.3646527888503197,-3.15392541620475,-2.78927262735443,-1.321271109333231,-3.286538500310985,-4.607809609644216,.0155357073499816,-3.362196579261402,-3.346660871911421,-.4780052088664174,-.4780052088664174,0,-.3759479183466287,-2.776908847026452,-3.152856765373081,-.5667866435049452
Evan Fournier,fournev01,2020,4626,2214,1.109876302852346,-.1499059368621521,.9599703659901937,.3960902303063367,-1.96679300615288,-1.570702775846544,1.063577787446153,-.561512856479617,.5020649309665356,3.697112341151516,3.577236729710202,.1198756114413137,1.480096581466513,.2149162856878385,1.695012867154351,.4197725002932766
De'Aaron Fox,foxde01,2020,3479,1634,2.424371183235018,-1.327817848101275,1.096553335133744,2.107410010829215,-4.185637921673725,-2.07822791084451,2.49712404588691,-1.990529765647149,.5065942802397612,2.748900038524172,2.748900038524172,0,2.341769393650926,-1.040852698344273,1.300916695306654,1.278146930411304
Melvin Frazier Jr.,frazime01,2020,274,126,-3.055638017852495,-2.782025894691658,-5.837663912544152,-9.469231696222579,-2.516492914522532,-11.98572461074511,-4.577823088417213,-2.915360286071496,-7.493183374488709,-.3053484153050797,-.3053484153050797,0,-6.389009817027945,-2.927878829487764,-9.316888646515709,.1446335550827391
Michael Frazier,frazimi01,2020,335,147,-7.732844747522884,-7.736702816576819,-15.4695475640997,-12.11402055560588,1.346859704822246,-10.76716085078363,-9.174946978994507,-6.312543938833426,-15.48749091782794,-.9648604059918696,-.9731959906403999,.0083355846485303,-7.861706712941224,-5.781087200405762,-13.64279391334699,1.306817963211351
Tim Frazier,fraziti01,2020,740,355,-3.225909118197483,2.075274101073826,-1.150635017123657,-3.198383099926253,1.263474526704405,-1.934908573221848,-3.401157733229862,2.069696794311997,-1.331460938917865,.2559042350986664,.2559042350986664,0,-3.211454885683882,.5159809054496395,-2.695473980234243,-.4065364293956694
Markelle Fultz,fultzma01,2020,4430,2111,-1.394671354455753,-1.244919849116519,-2.639591203572273,1.825775804750612,-2.059457032573644,-.2336812278230316,-.7784005928385254,-1.508642868710675,-2.2870434615492,.499478974526723,.7628489428352472,-.2633699683085242,-.6945442904622088,-.7188383198944945,-1.413382610356703,-.3759211277424171
Wenyen Gabriel,gabriwe01,2020,629,288,-3.128398908703241,1.970224699294794,-1.158174209408448,-.6701643050115127,.1582403656896716,-.5119239393218408,-2.782943824773996,1.752088049919301,-1.030855774854695,.2887512663356686,-.0430475862551606,.3317988525908292,-3.196459772639714,2.178091399309778,-1.018368373329936,.5737762850783145
Daniel Gafford,gaffoda01,2020,1296,609,-2.695057232905052,.3428854309960139,-2.352171801909038,-1.744100757330798,3.23397900335727,1.489878246026472,-2.608772275735032,.9305357523198301,-1.678236523415202,.3328250387794722,.3328250387794722,0,-3.549369054133453,.6651741697518647,-2.884194884381588,-.0565757643501656
Danilo Gallinari,gallida01,2020,4073,1969,3.29285144672149,.0449096769026063,3.337761123624096,6.11007248094089,-4.652667236046833,1.457405244894058,4.089912404167273,-.9731810784704156,3.116731325696858,5.867762553816129,5.560667709239905,.3070948445762237,3.448945861912349,-.9341950599544875,2.514750801957861,-.6248670010695819
Langston Galloway,gallola01,2020,3552,1702,.9805940955792876,-1.16567937907584,-.185085283496552,.0398313684584518,-2.502587906221286,-2.462756537762834,.8735468315006241,-1.486647774847815,-.6131009433471911,1.851913950705285,1.851913950705285,0,.4646593177616676,-1.779043231214168,-1.3143839134525,-.2027429990396989
Darius Garland,garlada01,2020,3814,1824,-3.028925836765454,-4.333357225160986,-7.362283061926441,-.2741140419697952,-1.490254261549367,-1.764368303519162,-2.591297597174733,-3.958074113782876,-6.549371710957608,-3.525607255694475,-3.525607255694475,0,-1.944350444737376,-3.700587836078687,-5.644938280816063,-.2918489416554756
Marc Gasol,gasolma01,2020,2637,1241,-2.207354636451469,3.314582175587671,1.107227539136203,-.1208475872818975,4.316369755691996,4.195522168410098,-1.929040344662762,3.641468054688267,1.712427710025504,2.814398870318355,3.077567678921282,-.2631688086029277,-1.788025555370176,3.096691710921666,1.30866615555149,-.014202738750217
Rudy Gay,gayru01,2020,3171,1461,-.6316478234701314,.4712099280004699,-.1604378954696615,-2.540754102653858,2.31118083581015,-.2295732668437078,-1.099204404415539,.9154781293775517,-.183726275037987,1.920383691408009,1.920383691408009,0,-1.274191895136626,-.1296442625042969,-1.403836157640923,.399128210584672
Paul George,georgpa01,2020,3404,1596,4.130055961575763,2.708293290921743,6.838349252497505,3.077934134806769,.1520712482971545,3.230005383103924,4.085969635067155,2.289506805492506,6.375476440559662,7.534773631965257,7.148582888485806,.3861907434794502,3.943043171899046,2.768081375857423,6.711124547756468,1.167780040376844
Taj Gibson,gibsota01,2020,2120,1025,-1.847188151863725,.2815153756117256,-1.565672776251999,-3.40220137656659,-3.86169994013347,-7.263901316700061,-2.233535713522441,-.5326452005675826,-2.766180914090024,-.0083872373709475,-.0083872373709475,0,-3.036418047147526,-.9903568768352323,-4.026774923982758,-.9007837003059721
Harry Giles III,gilesha01,2020,1418,667,-2.552808640831254,-3.063622114796392,-5.616430755627645,-.4484401156588146,-3.581617571080001,-4.030057686738815,-2.265763894982392,-3.348656318873157,-5.614420213855549,-.9758459856053096,-.9758459856053096,0,-2.070907182930055,-2.803638678122967,-4.874545861053022,.112502920205416
Shai Gilgeous-Alexander,gilgesh01,2020,5380,2593,1.242150064017973,.1562303869501575,1.39838045096813,4.646182962599346,-2.396538087961502,2.249644874637843,2.033491188836599,-.4076545204504564,1.625836668386143,5.78737267848545,4.68727041945704,1.100102259028409,1.424766765541124,.2732892157949444,1.698055981336069,-.5430991756839935
Rudy Gobert,goberru01,2020,5204,2523,-.7207963213473839,6.174818119234518,5.454021797887134,2.500517125901905,2.510437509808159,5.010954635710065,-.1082776158095953,5.783933448381474,5.675655832571879,10.78467438534846,10.61589447073714,.1687799146113196,-.0077506734363274,5.791210254020517,5.78345958058419,-.2524020996367253
Brandon Goodwin,goodwbr01,2020,937,430,-1.427265422293377,-.2747043700264982,-1.701969792319875,-7.856225443658683,.9317285257055088,-6.924496917953174,-2.787137056325276,.0336112436051032,-2.753525812720173,-.0007695478773511,-.0007695478773511,0,-2.07618740248257,-1.327870649833218,-3.404058052315788,-.5235228662528213
Aaron Gordon,gordoaa01,2020,4190,2017,-.3078402256528138,-.7558698540277689,-1.063710079680583,2.407757473104276,-2.412121266593719,-.0043637934894427,.2648273228085281,-1.174748704979183,-.9099213821706551,1.882419214217376,1.882419214217376,0,.5005525937627332,-.9514684204986712,-.450915826735938,-.6015863732067595
Eric Gordon,gordoer01,2020,2560,1151,-1.548952842372183,-1.937417767435599,-3.486370609807782,-1.441361290156888,-2.274267204733662,-3.71562849489055,-1.656832924409507,-2.140206270347007,-3.797039194756514,-.6219998365933349,-.5641674116035892,-.0578324249897457,-.9485603551393744,-2.349151987078646,-3.297712342218021,1.06907018279474
Devonte' Graham,grahade01,2020,4483,2211,2.18231201007243,-1.753628106073324,.4286839039991053,4.746987581716645,-.3043740053004977,4.442613576416147,2.939995515462947,-1.536619081769971,1.403376433692976,4.660010492370178,4.660010492370178,0,3.584970675867262,-1.757341592594295,1.827629083272967,-.5495035434178983
Treveon Graham,grahatr01,2020,2009,929,-3.215878768651809,.3382599376154782,-2.87761883103633,-3.701393541970625,-.4427983802099121,-4.144191922180537,-3.502172699632838,.2294973827280928,-3.272675316904746,-.246162803098063,-.246162803098063,0,-4.433420310480489,.0944860715901487,-4.33893423889034,-.4053847749660723
Jerami Grant,grantje01,2020,4239,2061,-.3798936503612768,-.5979063967782078,-.9778000471394848,-1.196274695902926,-4.253358963929836,-5.449633659832762,-.6078875177311158,-1.38840678757792,-1.996294305309036,.8235447210719202,.3820052814580481,.4415394396138722,-.3237751617851556,-1.00617544045167,-1.329950602236825,-.1228582541878131
Jerian Grant,grantje02,2020,172,80,-1.303360851403081,-4.867454289770672,-6.170815141173753,-.2683519008653244,1.760145882795538,1.491793981930214,-1.161503272209374,-3.706882384142887,-4.868385656352261,-.0860858095534002,-.0860858095534002,0,-.1914709558403881,-4.300361536187991,-4.491832492028379,-.446633743895628
Josh Gray,grayjo01,2020,48,23,-10.46001738495109,-2.843879218081554,-13.30389660303264,-17.88835514300391,9.665033248075353,-8.223321894928556,-12.65198900325223,-.3850587079802395,-13.03704771123247,-.1265535185121974,-.1265535185121974,0,-9.714113009188507,-5.492035215911879,-15.20614822510039,4.938922221041616
Danny Green,greenda02,2020,3822,1790,.1232071253555153,2.671474036850153,2.794681162205668,2.660819674695441,-1.116643812595795,1.544175862099646,.6444555751375453,1.967845039697496,2.612300614835042,4.91744831223812,4.768485178867988,.1489631333701323,.5230164803076229,3.421129203075637,3.94414568338326,.3800982948077015
Draymond Green,greendr01,2020,2621,1222,-2.656225355825911,2.000363828671522,-.6558615271543897,-1.184263914363973,2.670568352171683,1.486304437807709,-2.464115691644853,2.315166574818492,-.1489491168263619,1.642007954477559,1.642007954477559,0,-2.477731799531231,2.388481513578063,-.0892502859531685,1.280994758174927
JaMychal Green,greenja01,2020,3000,1376,-1.532524259730923,-1.100790983770397,-2.633315243501321,-.6870079150411581,.3350651370310341,-.351942778010124,-1.492294903544104,-.9218093331723157,-2.414104236716419,.2253077606860754,.5126149723314966,-.2873072116454211,-1.385613022722924,-.6593660288711771,-2.044979051594101,-.0127263072434367
Javonte Green,greenja02,2020,1024,474,-2.240521709392517,-.3254321778150223,-2.56595388720754,-3.957957580117669,.5491259775479125,-3.408831602569756,-2.799505377981842,-.2154521459268109,-3.014957523908653,-.0648787883062861,-.0758919436323346,.0110131553260486,-2.663733659828458,-.5926006937233252,-3.256334353551783,.4812855403756798
Jeff Green,greenje02,2020,2372,1100,-.5125166757255047,.7867074669627068,.274190791237202,-.6050579123095194,-1.155787545180572,-1.760845457490092,-.5919785293789037,.4155119053492621,-.1764666240296419,1.463958999140882,.5257079444136757,.9382510547272065,-.3668664971617012,.3732696837259424,.0064031865642411,-.0688018897396463
Blake Griffin,griffbl01,2020,1048,512,-1.301863300867049,-2.725097987372583,-4.026961288239632,.7345134805955652,-1.264773063540325,-.5302595829447599,-.9394699437461279,-2.560879983692436,-3.500349927438564,-.1970027865344226,-.1970027865344226,0,-.8094384877163419,-3.681005864105817,-4.490444351822159,.518092896836963
Marko Guduric,gudurma01,2020,1063,484,-2.258227928058224,-2.661710181777546,-4.91993810983577,-1.529862841025923,-.7171677626106971,-2.247030603636619,-2.213733287782475,-2.413726646752399,-4.627459934534873,-.4650447542029132,-.4650447542029132,0,-2.331374961730013,-3.284904149432841,-5.616279111162854,.3151137931694405
Kyle Guy,guyky01,2020,25,10,-3.620144099490139,-12.41562764900287,-16.03577174849301,-4.362135902301745,-23.99226962816537,-28.35440553046712,-4.0089195897501,-15.60367382024872,-19.61259340999882,-.0867539492647332,-.0867539492647332,0,-.5803640853164331,-11.20604915045465,-11.78641323577108,.8556817150009111
Rui Hachimura,hachiru01,2020,3112,1444,-2.19235784120437,-2.788502386790381,-4.98086022799475,-2.091527996016542,-3.536784225170407,-5.628312221186949,-2.303761668663456,-3.040621438583607,-5.344383107247063,-1.898853635119805,-1.898853635119805,0,-2.273698447917919,-2.593030405762819,-4.866728853680737,-.6679128289311826
Devon Hall,hallde01,2020,187,81,-5.783703301205793,-2.248000664571208,-8.031703965777,1.480873127476112,6.308323902313292,7.789197029789404,-4.588416317121517,-.6198684475233142,-5.208284764644831,-.1021845600821844,-.1021845600821844,0,-2.615488023547416,-2.675438465156674,-5.290926488704089,.5959839325043168
Donta Hall,halldo01,2020,325,153,-2.721154332602254,-3.959465835248758,-6.680620167851012,-2.620792073472627,-4.272049284616381,-6.892841358089007,-2.849236220846454,-4.223801999089284,-7.073038219935737,-.3476880454536233,-.242426382159204,-.1052616632944193,-1.573735084457879,-4.840300670838223,-6.414035755296102,-.4189074765705514
Dusty Hannahs,hannadu01,2020,28,13,12.34471384183639,-1.476283238527281,10.86843060330911,23.71271064976203,-15.93873903350388,7.773971616258144,15.59226840918977,-4.488960290776873,11.1033081184129,.090827796977203,.090827796977203,0,10.21143563294099,-6.433351018296757,3.778084614644234,-1.173080147326681
Tim Hardaway Jr.,hardati02,2020,4811,2262,1.884654486973332,-.4368427192635189,1.447811767709813,2.486468217783177,-1.234889146350841,1.251579071432336,2.043651932192296,-.6246456235430411,1.419006308649254,4.827234122806024,5.303052621092136,-.4758184982861126,2.660450995049731,-.9779058186076626,1.682545176442068,.3539684439290199
James Harden,hardeja01,2020,5648,2634,9.823363435353128,1.150112961162192,10.97347639651532,1.285197203187797,4.352119413952563,5.637316617140359,8.663111543866695,1.875596931393022,10.53870847525972,17.89714560284709,16.74437310212039,1.152772500726705,8.345722828675912,2.633881882467172,10.97960471114308,.0025069567384082
Maurice Harkless,harklma01,2020,3073,1427,-2.576100172162407,-.0051728217007137,-2.58127299386312,-.8628318100489865,-.1580198888456893,-1.020851698894676,-2.399110979832523,-.0719944269416558,-2.471105406774178,.2034897392534303,.2034897392534303,0,-2.98380608541772,-.010766577238781,-2.994572662656501,-.0107663313561447
Jared Harper,harpeja01,2020,18,8,-12.08858078695439,-12.94483096287808,-25.03341174983247,-15.87761104833364,-28.40859868302333,-44.28620973135697,-13.619071773301,-16.94101927531963,-30.56009104862063,-.1122520230684672,-.1122520230684672,0,-8.198705976778587,-16.10812513943917,-24.30683111621775,-1.131275198698226
Montrezl Harrell,harremo01,2020,4022,1844,.6945077956627297,3.787186836686352,4.481694632349082,-.518760835417026,.9454116093601614,.4266507739431357,.4259755973137814,3.350909637279721,3.776885234593502,6.159393206177405,6.286786396170786,-.1273931899933804,-.1179089801315701,2.857078573304843,2.739169593173273,.4186850092067935
Gary Harris,harriga01,2020,3623,1780,-2.574204810342594,1.532035850062351,-1.042168960280243,-2.922397331599206,3.2918170754645,.3694197438652935,-2.825718280037979,1.994308002030075,-.8314102780079042,1.739102112588701,1.739102112588701,0,-2.655216063713382,1.901102106954249,-.7541139567591328,-.1920133154319938
Joe Harris,harrijo01,2020,4673,2195,.3159068611914512,-1.473306092264583,-1.157399231073132,3.39934265312908,-1.978262933570331,1.421079719558749,.9879539496120473,-1.674288066662416,-.6863341170503693,2.328304571060729,2.0842094256494,.2440951454113288,1.255303776423733,-1.576833375799797,-.3215295993760642,.3342385788565641
Shaquille Harrison,harrish01,2020,1027,484,1.474862627317544,3.251037981329285,4.725900608646829,.1533719374834741,6.8064134519396,6.959785389423073,1.355770405259083,4.193218454495081,5.548988859754164,2.048030702628005,2.048030702628005,0,-.3231710701039585,3.540023529882261,3.216852459778302,-.0645236043325371
Tobias Harris,harrito02,2020,5402,2618,.7114446627626854,-.9160091590234954,-.2045644962608101,1.62214528782957,1.100102819389341,2.722248107218912,.9322788820006838,-.5758795039370894,.3563993780635944,4.095826472350654,3.777126417975895,.3187000543747594,1.521729882361443,.0220707399041881,1.543800622265631,-1.625969890510079
Isaiah Hartenstein,harteis01,2020,584,266,-.7431469197895151,-.4536562712174139,-1.196803191006929,2.159433794053079,.4488039788301773,2.608237772883256,-.2477538741128326,-.3238795949563233,-.5716334690691559,.2976424821360397,.2976424821360397,0,-.733052262483239,.7006409471548194,-.0324113153284196,.6939916963997451
Josh Hart,hartjo01,2020,3835,1755,.1744006330993306,.5770086866266392,.7514093197259698,-1.077775148012318,-.8989347840151594,-1.976709932027477,-.0838506846907993,.3246263876518923,.240775702961093,2.682009574715426,2.682009574715426,0,.3739424093948434,.9953559853987716,1.369298394793615,.1550283918922189
Udonis Haslem,hasleud01,2020,89,44,-7.080153980953563,.8116046169047162,-6.268549364048848,-15.48360499152988,1.301747853487529,-14.18185713804235,-9.326451889314958,.9248013299361897,-8.401650559378769,-.1247568935050968,-.1247568935050968,0,-7.318458669729683,-.8647663376910812,-8.183225007420765,-1.702808134815043
Jaxson Hayes,hayesja02,2020,2416,1080,-1.697476315144027,-1.777249436860088,-3.474725752004115,-1.925668543234537,.1599812399341514,-1.765687303300386,-1.851271170372022,-1.454487048082746,-3.305758218454768,-.3083810485280989,-.3083810485280989,0,-1.683295898226125,-1.592640461797269,-3.275936360023394,.7166480186967304
Gordon Hayward,haywago01,2020,3759,1774,1.544126007715277,-1.250763078316054,.2933629293992229,2.919393431669484,1.570784180233835,4.490177611903319,1.889768907850795,-.7442671382521647,1.145501769598631,3.546753887294364,3.401252452319851,.1455014349745127,2.245896709749145,-.845780317576442,1.400116392172704,.2868236636325951
John Henson,hensojo01,2020,1259,600,-1.741988143810908,3.625563088237653,1.883574944426745,-.7542332198911744,3.548826574103591,2.794593354212416,-1.597654619627798,3.967763733131374,2.370109113503575,1.558641496211092,1.558641496211092,0,-1.129191395390684,2.713633816474536,1.584442421083851,.3885610862333377
Dewan Hernandez,hernade01,2020,63,28,-.794283216739254,-2.571333376077291,-3.365616592816545,11.15773668696719,4.897853129884997,16.05558981685219,1.585264234950785,-1.321206091123631,.2640581438271543,.0439346274356514,.0439346274356514,0,-1.117164264735837,-2.5845487978213,-3.701713062557137,2.079657901254178
Juancho Hernangomez,hernaju01,2020,1827,833,-1.089922640297866,.4049149249142674,-.6850077153835986,1.116350991001859,-2.201322113811204,-1.084971122809345,-.6929972960651508,-.1080990540836537,-.8010963501488045,.8262002126196,.8262002126196,0,-.4399921239098092,.3667269562861575,-.0732651676236515,.3215958305537803
Willy Hernangomez,hernawi01,2020,772,375,-.9187968934083932,-1.540332926770311,-2.459129820178704,-3.335335558527725,3.666456623556572,.3311210650288472,-1.389649270331846,-.4778703385429638,-1.867519608874809,.1690547329104774,.1690547329104774,0,-1.839284620385462,-2.435534235088513,-4.274818855473975,.1295177431604703
Tyler Herro,herroty01,2020,3407,1637,.4413954072091002,-1.060076503351036,-.6186810961419356,-3.46683245386834,-.8721380551632764,-4.338970509031617,-.3849853183081309,-1.106252884832751,-1.491238203140882,1.063561548526585,.7264380300616106,.3371235184649739,.5088161861908024,-1.521643695870405,-1.012827509679603,-.2558560175414648
Kevin Hervey,herveke01,2020,120,52,-6.020545995349691,-4.926535207704395,-10.94708120305409,-17.89979729479668,-.1808859569377801,-18.08068325173446,-8.832436791171748,-4.230354387481919,-13.06279117865367,-.2743971326313639,-.2743971326313639,0,-4.603131203901039,-4.216220698404835,-8.819351902305876,.2965535945343572
Mario Hezonja,hezonma01,2020,2016,929,-2.677205265453302,-1.430921863100482,-4.108127128553784,-5.009560040466433,-1.224264269708406,-6.233824310174838,-3.340286473875155,-1.42240490674951,-4.762691380624665,-.9488366817936955,-1.082042609721837,.1332059279281413,-2.875404933296895,-1.955854250914204,-4.831259184211099,.1798759112804406
Buddy Hield,hieldbu01,2020,4659,2216,1.442206989140202,-1.865217031896067,-.4230100427558654,-.0065439484209443,-1.506070491534711,-1.512614439955656,1.221386146222727,-1.890252309327611,-.668866163104884,2.366467395375236,2.366467395375236,0,1.870840502452725,-1.29652576145748,.5743147409952458,.5871608506458084
George Hill,hillge01,2020,2970,1359,2.674842415761158,1.157946321816965,3.832788737578123,2.582334699762283,1.816043189331241,4.398377889093524,2.796190769636036,1.259558750826549,4.055749520462586,4.685272174038642,4.201666080948863,.4836060930897785,2.228331341895983,.9954373033197136,3.223768645215696,-1.067484923143343
Solomon Hill,hillso01,2020,2359,1088,-1.283713641943475,-.8426439294290621,-2.126357571372537,.9724452020270669,-3.087203609761175,-2.114758407734108,-.8726915873975809,-1.368306618151189,-2.24099820554877,.287897886726412,.287897886726412,0,-1.099905534207079,-1.551859355918415,-2.651764890125494,.3274701939009917
Jaylen Hoard,hoardja01,2020,264,124,-.086185528884649,-3.414807393563953,-3.500992922448601,2.437258854427493,5.079233052126603,7.516491906554094,.4410653484491626,-1.788243962825636,-1.347178614376473,.1012900982842289,-.0702220226872328,.1715121209714617,-.214640254111733,-2.912552553913779,-3.127192808025512,-.3722898615854725
Aaron Holiday,holidaa01,2020,3531,1689,-.1519734631269119,1.134994765453408,.9830213023264963,2.864567719251531,-1.291310849853032,1.573256869398499,.4762684375787539,.66129401672094,1.137562454299694,3.33428813423438,3.622521275463904,-.2882331412295245,.3196012242635028,.7818465179763036,1.101447742239806,-.2331718197542567
Jrue Holiday,holidjr01,2020,4601,2117,2.325800960813622,1.884359537989742,4.210160498803363,1.674425198770275,3.686286349119222,5.360711547889498,2.318227860246143,2.395243960024351,4.713471820270493,8.108920436127255,8.108920436127255,0,2.783331803316049,2.583914028948605,5.367245832264654,.6038382213138397
Justin Holiday,holidju01,2020,4163,1957,.1613762915929017,2.727603796153357,2.888980087746259,-.5315366150824532,.4624802194125116,-.0690563956699417,.0526735639163958,2.388281774246876,2.440955338163271,5.214644826736818,4.621281893054026,.5933629336827916,.4154445228317771,2.503709757658767,2.919154280490544,.1924149348883945
Rondae Hollis-Jefferson,holliro01,2020,2449,1152,.4749094872400479,2.797873847134829,3.272783334374877,-.2721210271941413,.0242860156963315,-.2478350114978099,.3253853097462646,2.299635542208996,2.625020851955261,3.160829120389208,3.052748737348491,.108080383040717,-.1415982666872431,2.038868404316253,1.89727013762901,-.031938672230146
Richaun Holmes,holmeri01,2020,2554,1242,-.223320768369423,1.009399840908172,.7860790725387494,1.616497190520758,.3933062556965023,2.00980344621726,.1609265626986675,.9554510280182166,1.116377590716884,2.433507094317557,2.433507094317557,0,-.7568931628324855,1.794568439174933,1.037675276342447,-.6873981178582748
