player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kelly Olynyk,olynyke01,2020,RS,MIA,2751,1300,.7001375392147822,-.2331537609466874,.4669837782680948,.209866843229649,-1.013758050212535,-.8038912069828862,.5994080460129718,-.443441875449296,.1559661705636758,1.944315861182944,1.944315861182944,0,.9969018844283903,-.4438582230438596,.5530436613845308,.8955241648727895
Royce O'Neale,onealro01,2020,PO,UTA,335,169,-2.174159784289802,2.37739293649631,.2032331522065087,-1.020446491261917,-14.9662107704081,-15.98665726167002,-2.060012738792294,-1.055175412085714,-3.115188150878007,-.032290648805758,0,-.032290648805758,-3.72719387048713,1.590666119766401,-2.136527750720729,-.5741923142982924
Royce O'Neale,onealro01,2020,RS,UTA,4271,2049,-.4934423396149552,1.907246057003582,1.413803717388627,3.258541464576254,.9056972069390912,4.164238671515346,.2850788782534112,1.796613666745198,2.081692544998609,5.018319088879856,5.018319088879856,0,-.2999786633969503,2.50112829477025,2.2011496313733,-.6616452050996856
Miye Oni,onimi01,2020,PO,UTA,27,14,-2.52144972972997,9.167894994900662,6.646445265170692,-23.09467476147612,-7.802329851328677,-30.8970046128048,-7.301784695621953,6.207729983448719,-1.094054712173234,.0120691656594288,0,.0120691656594288,-6.137417978132746,2.745492762549127,-3.391925215583618,-1.07447954591634
Miye Oni,onimi01,2020,RS,UTA,227,109,-1.905462754335707,.8997631179340538,-1.005699636401653,3.16293519569131,-6.135893587227875,-2.972958391536566,-.9649718348332044,-.5328383286035943,-1.497810163436799,.0697024954961654,.0697024954961654,0,-1.506708011557853,.0606137422950155,-1.446094269262837,.0967203706616808
Kyle O'Quinn,oquinky01,2020,PO,PHI,14,6,-23.78832765303881,-3.470160475434603,-27.25848812847342,-19.65220419905766,-.7751490230181922,-20.42735322207585,-24.37484787656435,-3.043343039641795,-27.41819091620614,-.0791070681708386,0,-.0791070681708386,-21.05246210293135,-6.879283562541621,-27.93174566547297,1.587262420021625
Kyle O'Quinn,oquinky01,2020,RS,PHI,655,313,-.1131626927360628,-.565304740423638,-.6784674331597007,-.4379944420451344,-3.808459633788464,-4.246454075833598,-.2079779035570443,-1.32382897498329,-1.531806878540334,.1949233139013462,.1949233139013462,0,-.6121935754937682,-.4642339397031519,-1.07642751519692,.2030609635588991
Cedi Osman,osmande01,2020,RS,CLE,3991,1910,-.819640476150915,-.3876713241234687,-1.207311800274384,-.7803143645589243,-2.289378084173641,-3.069692448732565,-.8159788008069612,-.7558537632230753,-1.571832564030037,1.148460080805572,1.148460080805572,0,-.7618608521416836,-.750787810478265,-1.512648662619949,.0317598412645043
Kelly Oubre Jr.,oubreke01,2020,RS,PHO,4128,1933,.1573628176778814,.5722319096455294,.7295947273234107,-2.687324350659297,.1571974294795887,-2.530126921179708,-.439639876313633,.5306296638803029,.0909897875666699,2.814775340587671,2.814775340587671,0,-.7733441666248262,1.409875295409836,.6365311287850099,.471706064294896
Tariq Owens,owensta01,2020,RS,PHO,31,15,-2.549067153918266,-13.82074747909038,-16.36981463300865,-10.40480576362185,-14.39678744992115,-24.80159321354301,-4.303416275493393,-14.72776062156553,-19.03117689705892,-.1235595986488688,-.1235595986488688,0,1.962228130760784,-10.5177209186292,-8.555492787868417,-.8524376917021933
Jeremy Pargo,pargoje01,2020,RS,GSW,91,44,1.761175204960866,-10.07769651158419,-8.316521306623324,5.604852653934489,.1090922446307298,5.713944898565218,2.816070413111307,-8.532160851035993,-5.716090437924686,-.0666603112089495,-.0666603112089495,0,2.740784000888736,-7.491460916380372,-4.750676915491637,.115222673942098
Jabari Parker,parkeja01,2020,RS,SAC,184,80,3.68706156342162,-1.60579198490803,2.08126957851359,11.28463644777703,4.086668997199672,15.3713054449767,5.501762561220009,-.5044488013680146,4.997313759851995,.3200073519114461,.3200073519114461,0,5.685237701681907,-2.773747756164403,2.911489945517504,1.224739469613854
Jabari Parker,parkeja01,2020,RS,ATL,1824,837,.4065760218340525,-.9360639851382365,-.529487963304184,2.019250910586006,-3.821743317442182,-1.802492406856176,.840720537799817,-1.532577179643832,-.6918566418440146,.8824954933055263,.8824954933055263,0,1.295152272126032,-.6267811123907664,.6683711597352658,.4172092572275516
Chandler Parsons,parsoch01,2020,RS,ATL,127,54,-4.508772759001295,-3.740395244442646,-8.249168003443941,-15.59170573660897,-6.516056136246773,-22.10776187285574,-7.012581620154509,-4.410208729014732,-11.42279034916924,-.2408661185512494,-.2408661185512494,0,-5.90094418928256,-4.899494047345528,-10.80043823662809,.822075036882688
Eric Paschall,pascher01,2020,RS,GSW,3518,1654,-1.279188210364543,-2.72513544411625,-4.004323654480793,-1.066564122576249,-4.861972198166968,-5.928536320743216,-1.212245128564003,-3.310975720143841,-4.523220848707845,-1.487839996537154,-1.487839996537154,0,-2.178193681106207,-3.33143680773264,-5.509630488838846,-.5819930336529985
Anzejs Pasecniks,pasecan01,2020,RS,WAS,953,437,-3.105004802883061,-.4259365299524608,-3.530941332835521,.9635463741447943,-1.195116451638089,-.2315700774932949,-2.444231963702041,-.5051858474927471,-2.949417811194788,-.044495391728467,-.044495391728467,0,-2.060192582861653,-.2836949489134534,-2.343887531775106,.0774249488598092
Patrick Patterson,pattepa01,2020,PO,LAC,12,5,46.5743468605713,13.47298292520766,60.04732978577896,56.0383748788098,14.71044183686616,70.74881671567597,51.16408810381441,14.62496274121659,65.789050845031,.184559261338569,0,.184559261338569,35.90839666316396,14.8901369571196,50.79853362028356,2.36954696578536
Patrick Patterson,pattepa01,2020,RS,LAC,1691,776,-.0995594567815105,.0001201686661982,-.0994392881153123,-1.697629687285663,.9012027488848076,-.7964269384008555,-.4889712682503694,.1346262944703494,-.3543449737800199,.9494809770665458,.9494809770665458,0,-.6540249215677127,-.8093112066987781,-1.463336128266491,.1081607461836925
Justin Patton,pattoju01,2020,RS,OKC,56,24,-5.301679211678628,-3.834454279530524,-9.136133491209151,-2.404260207450729,-11.27766711675353,-13.68192732420426,-5.025155223161439,-5.642862466551397,-10.66801768971284,-.0971124653222863,-.0971124653222863,0,-3.658272514530234,-4.610495430733452,-8.268767945263686,.1663100682769119
Chris Paul,paulch01,2020,PO,OKC,317,152,1.323117746427718,-6.804395800433749,-5.481278054006031,-3.284383287293341,-12.66337118429063,-15.94775447158397,.4886173516087156,-8.455007231626629,-7.966389880017914,-.4181204832348006,0,-.4181204832348006,-2.184401525294233,-7.304222256565492,-9.488623781859726,.2180134162787413
Chris Paul,paulch01,2020,RS,OKC,4620,2208,5.372146705300407,-1.444758328757617,3.92738837654279,7.008016499217496,-1.213271364689244,5.794745134528252,6.045588740166382,-1.531050174197572,4.51453856596881,8.156567420691257,8.156567420691257,0,5.067087753392299,-.3312993100781375,4.735788443314161,-.3380179200690541
Cameron Payne,payneca01,2020,RS,PHO,399,183,2.945375156898562,3.145542886812801,6.090918043711364,7.21439118272121,7.147036477965035,14.36142766068625,3.981687478110382,4.161483305330329,8.143170783440711,1.016704776136868,1.016704776136868,0,3.099432995375531,3.878508640695831,6.977941636071362,-.03549275831333
Elfrid Payton,paytoel01,2020,RS,NYK,2609,1246,.1008759178361391,.4337102300493435,.5345861478854826,3.333772826824249,-.7189952051047678,2.614777621719481,.8434684116235278,.2581411442256266,1.101609555849154,2.442561167818374,2.442561167818374,0,-.2788000464666097,.5974979926797073,.3186979462130976,-.2478042999105879
Gary Payton II,paytoga02,2020,RS,WAS,925,432,-2.039702029585758,.3842946168525258,-1.655407412733232,-4.991864185180115,-3.475257072165731,-8.467121257345847,-2.785362763148637,-.3059084531837745,-3.091271216332411,-.0754655628246648,-.0754655628246648,0,-3.056933192936675,.6710918460691513,-2.385841346867523,.3355617046589053
Norvel Pelle,pelleno01,2020,PO,PHI,16,7,-2.334682725735795,9.132146316730998,6.797463590995203,-29.25377946117276,-3.503525238906454,-32.75730470007921,-8.218202148593145,7.122393586990722,-1.095808561602422,.0061634709633079,0,.0061634709633079,-5.294440669070253,7.449019476387086,2.154578807316833,1.166672968727573
Norvel Pelle,pelleno01,2020,RS,PHI,487,232,-4.917268041636216,-2.94585414155212,-7.863122183188336,-4.190930708990428,-6.9842227669659,-11.17515347595633,-5.075927081724195,-4.009329683804868,-9.085256765529063,-.7479965846559627,-.7479965846559627,0,-4.28951820269006,-2.116973375713689,-6.406491578403749,-.2566556218057739
Theo Pinson,pinsoth01,2020,RS,BRK,782,365,-5.506931250612572,2.286270650459917,-3.220660600152656,-5.55778511841866,4.013579901967571,-1.544205216451089,-5.838517080005675,2.778065392904252,-3.060451687101424,-.05782984243601,-.05782984243601,0,-3.907645094918127,.9615696235021932,-2.946075471415934,.0293136053804035
Mason Plumlee,plumlma01,2020,PO,DEN,98,51,-4.261202865420255,9.289626793719691,5.028423928299436,-15.447943235922,3.964927334540951,-11.48301590138105,-6.950108827859042,8.958472074034805,2.008363246175763,.1277200109587264,0,.1277200109587264,-4.639900201491598,4.264496410509968,-.3754037909816308,.0186738734621288
Mason Plumlee,plumlma01,2020,RS,DEN,2230,1057,-.1079899779926228,-.4053145458637138,-.5133045238563366,-.9007589800025394,-.9165449433360319,-1.817303923338571,-.3088360962164285,-.542956867573787,-.8517929637902155,1.03278984960819,1.03278984960819,0,-.173304791391374,-.1819102618450731,-.3552150532364471,.9098694619358347
Jakob Poeltl,poeltja01,2020,RS,SAS,2536,1171,-.3972210905945064,3.400350899600696,3.00312980900619,5.414179961567233,.3962705033730177,5.81045046494025,.7895573679131636,3.054765116107073,3.844322484020237,3.94881751099578,3.94881751099578,0,.1958539415471177,2.740898374259902,2.93675231580702,.2352641768381297
Vincent Poirier,poirivi01,2020,RS,BOS,294,130,-5.186771686267972,-.5159036089888699,-5.702675295256842,-5.697089191961347,.1865847908668055,-5.510504401094542,-5.680250886300188,-.528066359515788,-6.208317245815976,-.2304118775374343,-.2304118775374343,0,-6.372690179119478,-.7642649174666303,-7.136955096586108,.460952703948117
Shamorie Ponds,pondssh01,2020,RS,TOR,23,11,13.67162652965074,-31.20314992563541,-17.53152339598466,4.407167330433239,-12.52689707687542,-8.119729746442184,12.47662630789172,-29.3495459216159,-16.87291961372419,-.0782233577370686,-.0782233577370686,0,8.153585845967857,-23.53696716140537,-15.38338131543751,-1.336246212457713
Jordan Poole,poolejo01,2020,RS,GSW,2746,1274,-2.959576364847775,-2.433442615976433,-5.393018980824209,-2.775287640620928,.7758221782803392,-1.999465462340589,-3.00199349285963,-1.895780799215289,-4.897774292074919,-1.39880592323888,-1.39880592323888,0,-3.343848294780894,-2.028908904075897,-5.372757198856791,.2021396823405762
Kevin Porter Jr.,porteke02,2020,RS,CLE,2424,1162,-1.720797751015455,-1.807517781685346,-3.528315532700801,-4.947680892338495,-.1756146719479494,-5.123295564286444,-2.448067366436721,-1.479528853345003,-3.927596219781723,-.7004631588624238,-.7004631588624238,0,-1.836737263488121,-1.566997188893445,-3.403734452381565,.3396564051985461
Michael Porter Jr.,portemi01,2020,PO,DEN,266,137,1.761581137780294,1.366745367849797,3.128326505630092,1.617556136045038,1.806580123348845,3.424136259393883,1.777259432897714,1.687582394715603,3.464841827613317,.440178717431492,0,.440178717431492,1.888495679394311,.7488772897465168,2.637372969140828,-1.767637774548567
Michael Porter Jr.,portemi01,2020,RS,DEN,1905,903,1.768247940370311,.0435315692781458,1.811779509648457,2.222671161391378,-3.610451617840774,-1.387780456449395,1.931694166396361,-.7189786447105723,1.212715521685789,1.836074432766026,1.836074432766026,0,2.405657214062339,-.3375544175091302,2.068102796553208,.5821665701989041
Otto Porter Jr.,porteot01,2020,RS,CHI,704,331,1.519746527372977,.3954758435948217,1.915222370967798,1.952531777645143,-.2235644213601654,1.728967356284978,1.763131752301574,.2925028457459445,2.055634598047519,.8158551668884882,.8158551668884882,0,1.128722588509378,-.0194052197762568,1.109317368733121,.5407244520758877
Bobby Portis,portibo01,2020,RS,NYK,2938,1393,-1.689320249884416,-.9148402621782652,-2.604160512062681,-2.265730426955716,-1.718761928750412,-3.984492355706128,-1.845769461174805,-1.098343496099839,-2.944112957274644,-.137092396233868,-.137092396233868,0,-2.091658083561226,-1.780498326378881,-3.872156409940107,-.6404568044013763
Kristaps Porzingis,porzikr01,2020,PO,DAL,209,94,4.192984659596226,2.304468438395354,6.497453097991579,2.087413200250435,4.990532722941018,7.077945923191453,3.982283418338292,3.096092703647815,7.078376121986107,.4931891073903404,0,.4931891073903404,5.490027868100277,4.154969047882338,9.644996915982613,1.463892541341843
Kristaps Porzingis,porzikr01,2020,RS,DAL,3837,1814,.23795110519121,1.70433027119128,1.94228137638249,1.523298264448616,1.390743280402535,2.914041544851151,.3938103619788453,1.762870095815659,2.156680457794504,4.568732324092661,4.568732324092661,0,2.365664495137683,1.545682657311511,3.911347152449194,.6202454896811925
Dwight Powell,poweldw01,2020,RS,DAL,2197,1061,-.9681838357688806,.7091949258257849,-.2589889099430956,3.331256049681795,.8428410173299237,4.174097067011719,-.1650381348523056,.7992354081290405,.6341972732767348,1.820977881310441,1.820977881310441,0,.5719807806268715,.8559578452611986,1.42793862588807,-.6110409186700745
Norman Powell,powelno01,2020,PO,TOR,212,96,6.781386156458522,3.603555184042959,10.38494134050148,.3027277920116662,16.78331288246426,17.08604067447592,5.682155550063551,6.442061022310886,12.12421657237444,.7595688481935118,0,.7595688481935118,5.920784326643228,4.877588992625356,10.79837331926858,1.100924388113915
Norman Powell,powelno01,2020,RS,TOR,3188,1479,.8437602946624154,-.3155195636486661,.5282407310137494,-.5967780751866946,-.931912031581607,-1.528690106768301,.5717366792670051,-.5007506090473637,.0709860702196414,2.137904631528341,2.137904631528341,0,.549604843992451,-.3254463261619084,.2241585178305426,.4426592052611657
Taurean Prince,princta02,2020,RS,BRK,3948,1857,-2.911631092587278,.1748515540442543,-2.736779538543024,.4414460591047525,.4358092923314985,.8772553514362511,-2.378789549232631,.2289024957774261,-2.149887053455205,.5720687821218721,.5720687821218721,0,-1.717849079118623,.2863967815624134,-1.431452297556209,.6279788575040374
Chasson Randle,randlch01,2020,RS,GSW,87,40,-3.326467254570332,-3.222918249712794,-6.549385504283126,1.369361673300311,-.1232952557969388,1.246066417503372,-2.541756544631087,-2.775962679202631,-5.317719223833718,-.0519631611621166,-.0519631611621166,0,-2.74944594729979,-2.224149950276229,-4.973595897576019,-.8550943891692299
Julius Randle,randlju01,2020,RS,NYK,4321,2080,-1.018298236743063,-.7596109501994976,-1.777909186942561,.1718314200844583,1.239171567548836,1.411002987633294,-.7621668142464068,-.3547355017885299,-1.116902316034937,1.732863553924888,1.732863553924888,0,-1.093384380756158,-.5901724210642282,-1.683556801820386,-.0121269758489479
Josh Reaves,reavejo02,2020,PO,DAL,16,7,-5.896508238407678,9.749455560837404,3.852947322429726,-9.907433186374313,-20.39969250825201,-30.30712569462633,-7.0463605644528,4.10334330169424,-2.94301726275856,-.0007160069726338,0,-.0007160069726338,-3.09603344524083,1.124042233065236,-1.971991212175594,.7166027004534046
Josh Reaves,reavejo02,2020,RS,DAL,57,28,-7.548508576650693,-3.555634084697419,-11.10414266134811,-5.471601600234826,7.376072423345845,1.904470823111019,-7.580689430789081,-1.443409713469545,-9.024099144258626,-.0890325597191976,-.0890325597191976,0,-5.828875740747164,-2.236263686887452,-8.065139427634616,-.679762802416595
Cam Reddish,reddica01,2020,RS,ATL,3412,1551,-3.328363976512166,-.0057048514532926,-3.334068827965458,-.6339515099043138,-.4580994932852935,-1.092051003189607,-2.928403799559463,-.0326295568141774,-2.961033356373641,-.1684522832576999,-.1684522832576999,0,-2.640503742822306,-.4834813175065111,-3.123985060328817,.8910383667592036
JJ Redick,redicjj01,2020,RS,NOP,3495,1581,2.564909515498996,-2.876782400166218,-.3118728846672223,1.072486904015354,-2.92895432621767,-1.856467422202316,2.400880775064284,-3.05325159684275,-.6523708217784665,1.70868986676738,1.70868986676738,0,2.695937332460366,-3.17850557455565,-.4825682420952835,1.006991933643476
Naz Reid,reidna01,2020,RS,MIN,1089,495,-.9140111615581575,1.501559906997237,.5875487454390794,1.43844141724263,1.381364590507141,2.819806007749771,-.4215280321486767,1.601913574211812,1.180385542063135,.9966038844545532,.9966038844545532,0,-.1730821053333479,2.28978863600211,2.116706530668762,.4103180047553783
Josh Richardson,richajo01,2020,PO,PHI,291,144,.6469512691916206,-2.295191691209278,-1.648240422017658,-.3172621190127096,13.52674958076198,13.20948746174927,.5563458540717294,.8678597331086382,1.424205587180368,.3201890265734005,0,.3201890265734005,1.911986642052087,1.538145143741821,3.450131785793908,1.243954215379827
Josh Richardson,richajo01,2020,RS,PHI,3540,1693,-.3644054606620699,.841282049714011,.4768765890519411,.3880758628442143,.7156077463142027,1.103683609158417,-.2442319390036622,.8399807433010614,.5957488042973993,2.877140533481385,2.877140533481385,0,-.0099329735434097,1.165241847510949,1.155308873967539,-.4526651803003058
Austin Rivers,riverau01,2020,PO,HOU,172,84,-3.150092379111028,-6.08822860073978,-9.238320979850808,-1.683312986623015,-8.045861012809905,-9.72917399943292,-3.06133890861016,-6.972904246988826,-10.03424315559899,-.3141437823025984,0,-.3141437823025984,-2.311050520348193,-7.033365637385565,-9.344416157733757,-2.453447394681773
Austin Rivers,riverau01,2020,RS,HOU,3516,1594,-.3024145983597448,-1.856516315073523,-2.158930913433267,3.641787998056626,-3.499670905577378,.1421170924792476,.4487455560318324,-2.323211717311822,-1.874466161279989,.7112519135290917,.7112519135290917,0,-.0323273182099083,-2.075726124692753,-2.108053442902662,-.1123785208239576
Andre Roberson,roberan03,2020,PO,OKC,6,3,-22.26622030105015,-22.93913175418779,-45.20535205523794,5.451774423941925,-49.29437832204551,-43.84260389810358,-17.771778128666,-30.17332758608389,-47.94510571474989,-.0709064570255295,0,-.0709064570255295,-13.76286901808131,-29.88192888941211,-43.64479790749342,-.6204641241687867
Andre Roberson,roberan03,2020,RS,OKC,190,87,-2.463432416980717,4.080448184556085,1.617015767575368,-9.340970411031376,13.4254808667345,4.084510455703125,-4.052633817851756,6.271089137761076,2.21845531990932,.2199532415438373,.2199532415438373,0,-3.920811063910516,4.49204021779068,.5712291538801644,-.2701821449231698
Duncan Robinson,robindu01,2020,PO,MIA,209,101,3.549143047625155,2.635533932434252,6.184676980059407,-1.731847872197595,-9.774435516334938,-11.50628338853253,2.573778026177736,.0330703331696653,2.606848359347401,.2882022789785531,0,.2882022789785531,3.471166892528052,-1.949181451401657,1.521985441126395,1.243146603299842
Duncan Robinson,robindu01,2020,RS,MIA,4478,2166,2.225808969267711,-1.241090246789,.9847187224787113,6.328018223511922,2.809403558608929,9.13742178212085,3.180939844089715,-.4802369800176767,2.700702864072039,6.006624727432448,6.006624727432448,0,3.219368055775957,-.58258382223786,2.636784233538096,-.2866381083193963
Glenn Robinson III,robingl02,2020,RS,GSW,3215,1516,-1.337117462771167,-1.713639578313158,-3.050757041084325,-.1074989415092937,-2.585658764178631,-2.693157705687925,-1.103511804446895,-1.970951049050007,-3.074462853496902,-.2498812354643936,-.2498812354643936,0,-1.801112357734651,-1.271397094247008,-3.072509451981659,-.4389309462155684
Glenn Robinson III,robingl02,2020,RS,PHI,557,270,.0080410392162853,-4.12494281686684,-4.116901777650554,7.717529511060918,-10.015487149938,-2.297957638877086,1.610796900632931,-5.634244422644481,-4.02344752201155,-.173629066884265,-.173629066884265,0,.8538340526739174,-4.113824931703699,-3.259990879029782,-1.043856217278083
Jerome Robinson,robinje01,2020,RS,WAS,1117,503,-1.298400726856638,-2.183576386803729,-3.481977113660367,-2.339472699869191,.1229710718849278,-2.216501627984263,-1.598472968539099,-1.770793371720343,-3.369266340259442,-.159609255313022,-.159609255313022,0,-1.169806721239393,-2.039034468760227,-3.20884118999962,.4411005408392157
Jerome Robinson,robinje01,2020,RS,LAC,1081,476,-4.342628277952985,.0187216480531935,-4.323906629899791,-2.826541661462203,4.773451435613871,1.946909774151667,-4.341838670698672,.9517896656960116,-3.39004900500266,-.156410434369219,-.156410434369219,0,-3.977967635694912,.2375468756606424,-3.74042076003427,.6379602071073132
Justin Robinson,robinju01,2020,RS,WAS,101,49,-4.903286216352813,-2.945760075129181,-7.849046291481995,4.30204612344654,11.19415344995459,15.49619957340114,-3.247444415805776,-.0578541209448706,-3.305298536750647,-.0137693665928928,-.0137693665928928,0,-3.212235870464316,-4.91254121512467,-8.124777085588986,-.8310054547889425
Mitchell Robinson,robinmi01,2020,RS,NYK,2962,1412,1.284298623475831,1.520465273501914,2.804763896977746,.5295259379262546,1.901755077692499,2.431281015618754,1.265304410420818,1.743307970057537,3.008612380478355,4.131221029249112,4.131221029249112,0,.3172617811130058,1.536407820630661,1.853669601743666,-.4257206974369084
Isaiah Roby,robyis01,2020,RS,OKC,26,11,-11.80780054325377,-4.350854763611049,-16.15865530686482,-8.151348773196025,4.739985668059685,-3.41136310513634,-11.75221434847772,-2.713949124742523,-14.46616347322024,-.0668716999241543,-.0668716999241543,0,-9.028462151621421,-5.091396061500086,-14.11985821312151,1.736450834301531
Rajon Rondo,rondora01,2020,RS,LAL,2085,984,-.6980495218395726,-2.617418057727556,-3.315467579567128,-.7782808222067812,-2.373072329201312,-3.151353151408093,-.7913322518520904,-2.777890213259677,-3.569222465111767,-.4107947830446679,-.4107947830446679,0,-.5743695810673827,-2.123975081560748,-2.698344662628131,-.120416219740362
Derrick Rose,rosede01,2020,RS,DET,2752,1298,2.692028131649373,-2.198493554697313,.4935345769520594,1.327536281154121,-1.861975536085241,-.5344392549311197,2.59508892790436,-2.235572897122577,.3595160307817826,2.065758533621011,2.065758533621011,0,1.829530798871761,-3.384480377810841,-1.554949578939079,.322979598214035
Terrence Ross,rosste01,2020,PO,ORL,247,112,.2892744863068168,-.2696182688006248,.019656217506192,2.650718409495497,9.683246994978393,12.33396540447389,.9312611428967399,1.754048628830875,2.685309771727615,.3229339813993916,0,.3229339813993916,7.387690330335864,2.000157597445392,9.387847927781255,.8216095044300757
Terrence Ross,rosste01,2020,RS,ORL,3955,1889,1.5947167395892,-1.429661947852264,.1650547917369354,-2.591385395446403,1.224333942954619,-1.367051452491784,.8499747578593668,-.9941083392924918,-.1441335814331249,2.507461022312163,2.507461022312163,0,1.424923657242144,-1.023833226597407,.4010904306447369,-.1621795419410791
Terry Rozier,roziete01,2020,RS,CHA,4356,2164,.378620959055369,-1.004224219756368,-.6256032607009985,-4.840941635857043,-3.161968631337126,-8.002910267194169,-.6048235390600858,-1.485848618631315,-2.090672157691401,.7223575434561769,.7223575434561769,0,-.4726484571038651,-1.704122801114333,-2.176771258218198,-.7838465604146144
Ricky Rubio,rubiori01,2020,RS,PHO,4348,2016,1.239048631731754,-.4533013684922627,.7857472632394913,2.879946862515183,1.52617352746025,4.406120389975433,1.640737611322301,-.0621109664015791,1.578626644920722,4.49173831566196,4.49173831566196,0,1.239595643229209,1.051453136183118,2.291048779412328,.9052194753176374
D'Angelo Russell,russeda01,2020,RS,MIN,889,392,1.925419622762126,-2.384792122397214,-.4593724996350876,2.275392997247739,-2.335568490853507,-.0601754936057679,2.191520491999431,-2.497152133203767,-.3056316412043358,.4969511052817286,.4969511052817286,0,3.587587768320741,-1.867277041657879,1.720310726662862,1.687849229101376
D'Angelo Russell,russeda01,2020,RS,GSW,2280,1060,3.852513019000156,-4.055267161252873,-.2027541422527168,-.5800426503185178,-3.539298012801161,-4.119340663119679,3.344105225683653,-4.184621583875861,-.8405163581922084,1.049588386786006,1.049588386786006,0,3.123949279345164,-3.633049005614802,-.5090997262696377,1.672619244404976
Domantas Sabonis,sabondo01,2020,RS,IND,4454,2159,1.046698746645137,.044140301116896,1.090839047762032,2.134858537260472,.5637873508368711,2.698645888097343,1.328025552579014,.1174267384833659,1.44545229106238,4.595425961552233,4.595425961552233,0,1.407070772420294,.578331784725394,1.985402557145688,-.5734722354636989
Luka Samanic,samanlu01,2020,RS,SAS,102,48,-.0753379492027071,3.34229198340984,3.266954034207133,-5.554410376012228,5.79618809212822,.2417777161159913,-1.217594131367025,4.150845523196857,2.933251391829832,.1386283681826632,.1386283681826632,0,-2.336258304616296,2.990382310184448,.6541240055681516,-.4050879551152783
JaKarr Sampson,sampsja02,2020,PO,IND,102,50,-3.191601919525956,4.650360585932118,1.458758666406162,-3.854348631259178,-.4867878393504927,-4.341136470609671,-3.430199933474884,3.87404279628367,.4438428628087863,.0823102824787681,0,.0823102824787681,-4.818255764188637,4.194561067950824,-.6236946962378136,-2.065847454740003
JaKarr Sampson,sampsja02,2020,RS,IND,1017,471,-1.72340236073038,1.725407398574476,.0020050378440954,-.4093561021776645,1.530478856533897,1.121122754356232,-1.531991675785173,1.743940061044425,.2119483852592519,.7111427469652905,.7111427469652905,0,-2.142191697137207,1.498050312514098,-.6441413846231088,-.0897847347383868
Dario Saric,saricda01,2020,RS,PHO,3488,1632,-.3330450302656697,.2387250813414081,-.0943199489242615,-.2793802028872958,-3.333503282906802,-3.612883485794097,-.3617568400189017,-.4886985961858483,-.8504554362047499,1.584511907274219,1.584511907274219,0,-.6747567194770284,-.0112030287212451,-.6859597481982735,.1848200503692967
Tomas Satoransky,satorto01,2020,RS,CHI,3945,1878,-.5062821732853121,.3172018398380955,-.1890803334472166,2.122759265139292,-.7109391294356534,1.411820135703639,.0668867637545772,.1389912606495584,.2058780244041356,2.828037722862838,2.828037722862838,0,-.1301965300447639,.3803634901901476,.2501669601453838,-.1497339004579261
Admiral Schofield,schofad01,2020,RS,WAS,791,368,-1.832332864070041,-3.937407984272218,-5.769740848342258,-2.231620768674579,-.8959472881516444,-3.127568056826223,-2.025789321995454,-3.458050513261534,-5.483839835256988,-.5107025459876595,-.5107025459876595,0,-1.970326344423029,-4.024197284296116,-5.994523628719145,-.5143564392163457
Dennis Schroder,schrode01,2020,PO,OKC,279,134,-1.515159662971204,-2.067942878168763,-3.583102541139968,2.681200383155909,5.063207291750559,7.744407674906468,-.6910858135540148,-.7197681217647404,-1.410853935318755,.0943667632535084,0,.0943667632535084,-2.012135299856884,-1.805398661062872,-3.817533960919755,-.0614661922770913
Dennis Schroder,schrode01,2020,RS,OKC,4226,1999,.4568052594067911,-.3531075729025975,.1036976865041935,-3.585654334019793,8.275557847125567,4.689903513105774,-.3556515366416679,1.38075876066937,1.025107224027702,3.872552823703105,3.872552823703105,0,-.6212988965525723,1.095716571070133,.4744176745175606,.592955644072001
Mike Scott,scottmi01,2020,PO,PHI,43,20,-.3812990613072458,.1370613186979849,-.2442377426092609,-16.9926439136716,21.87666343894099,4.884019525269384,-3.863082607446883,4.681579847079982,.8184972396330989,.0374521830784308,0,.0374521830784308,-1.794566774221914,1.055069073757065,-.7394977004648484,-.2759952785927675
Mike Scott,scottmi01,2020,RS,PHI,2561,1207,.2775917740698857,-2.261864437980617,-1.984272663910731,2.830188155952311,1.348438968669818,4.17862712462213,.818937702621238,-1.671826456694979,-.8528887540737412,1.161774650431254,1.161774650431254,0,1.037819929323931,-2.071367657278901,-1.033547727954969,-.5670469280909236
Thabo Sefolosha,sefolth01,2020,RS,HOU,968,436,-2.889112633284225,1.543917364355812,-1.345195268928413,.9822822615306778,.4299003912371809,1.412182652767859,-2.333668928729424,1.389254114284615,-.9444148144448086,.4022113039093753,.4022113039093753,0,-2.384615808245213,1.046881801226798,-1.337734007018414,.1433597854483057
Collin Sexton,sextoco01,2020,RS,CLE,4481,2143,.9068463058852656,-3.683760932775972,-2.776914626890706,2.468102509889296,-7.509249847760887,-5.041147337871591,1.335575227218141,-4.651568018856333,-3.315992791638191,-.6202910801532102,-.6202910801532102,0,1.352391102021518,-4.370850782855594,-3.018459680834075,.2405610871717677
